WARNING:root:2021-12-29 17:31:13.385173, _ spotted
WARNING:root:2021-12-29 17:31:13.662974, _ spotted
WARNING:root:2021-12-29 17:31:13.780962, _ spotted
WARNING:root:2021-12-29 17:31:13.896392, _ spotted
WARNING:root:2021-12-29 17:31:14.030693, _ spotted
WARNING:root:2021-12-29 17:31:14.152071, _ spotted
WARNING:root:2021-12-29 17:31:14.270124, _ spotted
WARNING:root:2021-12-29 17:31:14.486121, _ spotted
WARNING:root:2021-12-29 17:31:14.607668, _ spotted
WARNING:root:2021-12-29 17:31:14.719271, _ spotted
WARNING:root:2021-12-29 17:31:14.849082, _ spotted
WARNING:root:2021-12-29 17:31:14.966052, _ spotted
WARNING:root:2021-12-29 17:31:15.165845, _ spotted
WARNING:root:2021-12-29 17:31:15.341106, _ spotted
WARNING:root:2021-12-29 17:31:15.460255, _ spotted
WARNING:root:2021-12-29 17:31:15.571229, _ spotted
WARNING:root:2021-12-29 17:31:15.695044, _ spotted
WARNING:root:2021-12-29 17:31:15.808310, _ spotted
WARNING:root:2021-12-29 17:31:15.992874, _ spotted
WARNING:root:2021-12-29 17:31:16.117687, _ spotted
WARNING:root:2021-12-29 17:31:16.236168, _ spotted
WARNING:root:2021-12-29 17:31:16.372395, _ spotted
WARNING:root:2021-12-29 17:31:16.503524, _ spotted
WARNING:root:2021-12-29 17:31:16.616950, _ spotted
WARNING:root:2021-12-29 17:31:16.735262, _ spotted
WARNING:root:2021-12-29 17:31:16.844952, _ spotted
WARNING:root:2021-12-29 17:31:16.978352, _ spotted
WARNING:root:2021-12-29 17:31:17.132419, _ spotted
WARNING:root:2021-12-29 17:31:17.300898, _ spotted
WARNING:root:2021-12-29 17:31:17.467688, _ spotted
WARNING:root:2021-12-29 17:31:17.575210, _ spotted
WARNING:root:2021-12-29 17:31:17.682724, _ spotted
WARNING:root:2021-12-29 17:31:17.808537, _ spotted
WARNING:root:2021-12-29 17:31:17.922534, _ spotted
WARNING:root:2021-12-29 17:31:18.054172, _ spotted
WARNING:root:2021-12-29 17:31:18.191609, _ spotted
WARNING:root:2021-12-29 17:31:18.301145, _ spotted
WARNING:root:2021-12-29 17:31:18.424226, _ spotted
WARNING:root:2021-12-29 17:31:18.558788, _ spotted
WARNING:root:2021-12-29 17:31:18.667594, _ spotted
WARNING:root:2021-12-29 17:31:18.800839, _ spotted
WARNING:root:2021-12-29 17:31:18.913180, _ spotted
WARNING:root:2021-12-29 17:31:19.060765, _ spotted
WARNING:root:2021-12-29 17:31:19.168300, _ spotted
WARNING:root:2021-12-29 17:31:19.289866, _ spotted
WARNING:root:2021-12-29 17:31:19.421627, _ spotted
WARNING:root:2021-12-29 17:31:19.527302, _ spotted
WARNING:root:2021-12-29 17:31:19.746921, _ spotted
WARNING:root:2021-12-29 17:31:19.879377, _ spotted
WARNING:root:2021-12-29 17:31:20.061779, _ spotted
WARNING:root:2021-12-29 17:31:20.171086, _ spotted
WARNING:root:2021-12-29 17:31:20.299359, _ spotted
WARNING:root:2021-12-29 17:31:20.427703, _ spotted
WARNING:root:2021-12-29 17:31:20.534053, _ spotted
WARNING:root:2021-12-29 17:31:20.650306, _ spotted
WARNING:root:2021-12-29 17:31:20.771624, _ spotted
WARNING:root:2021-12-29 17:31:20.883453, _ spotted
WARNING:root:2021-12-29 17:31:21.034052, _ spotted
WARNING:root:2021-12-29 17:31:21.144276, _ spotted
WARNING:root:2021-12-29 17:31:21.265803, _ spotted
WARNING:root:2021-12-29 17:31:21.382893, _ spotted
WARNING:root:2021-12-29 17:31:21.557772, _ spotted
WARNING:root:2021-12-29 17:31:21.730522, _ spotted
WARNING:root:2021-12-29 17:31:21.837115, _ spotted
WARNING:root:2021-12-29 17:31:21.955421, _ spotted
WARNING:root:2021-12-29 17:31:22.180478, _ spotted
WARNING:root:2021-12-29 17:31:22.354687, _ spotted
WARNING:root:2021-12-29 17:31:22.475584, _ spotted
WARNING:root:2021-12-29 17:31:22.582557, _ spotted
WARNING:root:2021-12-29 17:31:22.700891, _ spotted
WARNING:root:2021-12-29 17:31:22.987857, _ spotted
WARNING:root:2021-12-29 17:31:23.127414, _ spotted
WARNING:root:2021-12-29 17:31:23.244030, _ spotted
WARNING:root:2021-12-29 17:31:23.353608, _ spotted
WARNING:root:2021-12-29 17:31:23.477253, _ spotted
WARNING:root:2021-12-29 17:31:23.581616, _ spotted
WARNING:root:2021-12-29 17:31:23.688518, _ spotted
WARNING:root:2021-12-29 17:31:23.789146, _ spotted
WARNING:root:2021-12-29 17:31:23.910446, _ spotted
WARNING:root:2021-12-29 17:31:24.042157, _ spotted
WARNING:root:2021-12-29 17:31:24.245692, _ spotted
WARNING:root:2021-12-29 17:31:24.466329, _ spotted
WARNING:root:2021-12-29 17:31:24.600607, _ spotted
WARNING:root:2021-12-29 17:31:24.716798, _ spotted
WARNING:root:2021-12-29 17:31:24.831081, _ spotted
WARNING:root:2021-12-29 17:31:24.938564, _ spotted
WARNING:root:2021-12-29 17:31:25.068557, _ spotted
WARNING:root:2021-12-29 17:31:25.162184, _ spotted
WARNING:root:2021-12-29 17:31:25.300866, _ spotted
WARNING:root:2021-12-29 17:31:25.409701, _ spotted
WARNING:root:2021-12-29 17:31:25.558686, _ spotted
WARNING:root:2021-12-29 17:31:25.672333, _ spotted
WARNING:root:2021-12-29 17:31:25.805077, _ spotted
WARNING:root:2021-12-29 17:31:25.937915, _ spotted
WARNING:root:2021-12-29 17:31:26.157813, _ spotted
WARNING:root:2021-12-29 17:31:26.276293, _ spotted
WARNING:root:2021-12-29 17:31:26.413138, _ spotted
WARNING:root:2021-12-29 17:31:26.534488, _ spotted
WARNING:root:2021-12-29 17:31:26.640820, _ spotted
WARNING:root:2021-12-29 17:31:26.757581, _ spotted
WARNING:root:2021-12-29 17:31:26.884229, _ spotted
WARNING:root:2021-12-29 17:31:26.989756, _ spotted
WARNING:root:2021-12-29 17:31:27.128497, _ spotted
WARNING:root:2021-12-29 17:31:27.241953, _ spotted
WARNING:root:2021-12-29 17:31:27.360840, _ spotted
WARNING:root:2021-12-29 17:31:27.491194, _ spotted
WARNING:root:2021-12-29 17:31:27.596345, _ spotted
WARNING:root:2021-12-29 17:31:27.698684, _ spotted
WARNING:root:2021-12-29 17:31:27.805171, _ spotted
WARNING:root:2021-12-29 17:31:27.915915, _ spotted
WARNING:root:2021-12-29 17:31:28.081626, _ spotted
WARNING:root:2021-12-29 17:31:28.191564, _ spotted
WARNING:root:2021-12-29 17:31:28.323397, _ spotted
WARNING:root:2021-12-29 17:31:28.458186, _ spotted
WARNING:root:2021-12-29 17:31:28.600687, _ spotted
WARNING:root:2021-12-29 17:31:28.709530, _ spotted
WARNING:root:2021-12-29 17:31:28.826263, _ spotted
WARNING:root:2021-12-29 17:31:28.934645, _ spotted
WARNING:root:2021-12-29 17:31:29.062568, _ spotted
WARNING:root:2021-12-29 17:31:29.192095, _ spotted
WARNING:root:2021-12-29 17:31:29.319155, _ spotted
WARNING:root:2021-12-29 17:31:29.432690, _ spotted
WARNING:root:2021-12-29 17:31:29.523762, _ spotted
WARNING:root:2021-12-29 17:31:29.661420, _ spotted
WARNING:root:2021-12-29 17:31:29.807241, _ spotted
WARNING:root:2021-12-29 17:31:29.923104, _ spotted
WARNING:root:2021-12-29 17:31:30.068709, _ spotted
WARNING:root:2021-12-29 17:31:30.180186, _ spotted
WARNING:root:2021-12-29 17:31:30.299027, _ spotted
WARNING:root:2021-12-29 17:31:30.434434, _ spotted
WARNING:root:2021-12-29 17:31:30.544102, _ spotted
WARNING:root:2021-12-29 17:31:30.657738, _ spotted
WARNING:root:2021-12-29 17:31:30.784076, _ spotted
WARNING:root:2021-12-29 17:31:30.913724, _ spotted
WARNING:root:2021-12-29 17:31:31.023609, _ spotted
WARNING:root:2021-12-29 17:31:31.147293, _ spotted
WARNING:root:2021-12-29 17:31:31.248881, _ spotted
WARNING:root:2021-12-29 17:31:31.408390, _ spotted
WARNING:root:2021-12-29 17:31:31.520099, _ spotted
WARNING:root:2021-12-29 17:31:31.658612, _ spotted
WARNING:root:2021-12-29 17:31:31.776659, _ spotted
WARNING:root:2021-12-29 17:31:31.896080, _ spotted
WARNING:root:2021-12-29 17:31:32.008148, _ spotted
WARNING:root:2021-12-29 17:31:32.146670, _ spotted
WARNING:root:2021-12-29 17:31:32.266865, _ spotted
WARNING:root:2021-12-29 17:31:32.387159, _ spotted
WARNING:root:2021-12-29 17:31:32.496765, _ spotted
WARNING:root:2021-12-29 17:31:32.602254, _ spotted
WARNING:root:2021-12-29 17:31:32.707601, _ spotted
WARNING:root:2021-12-29 17:31:32.822975, _ spotted
WARNING:root:2021-12-29 17:31:32.927187, _ spotted
WARNING:root:2021-12-29 17:31:33.080654, _ spotted
WARNING:root:2021-12-29 17:31:33.399028, _ spotted
WARNING:root:2021-12-29 17:31:33.548929, _ spotted
WARNING:root:2021-12-29 17:31:33.647456, _ spotted
WARNING:root:2021-12-29 17:31:33.773094, _ spotted
WARNING:root:2021-12-29 17:31:33.874777, _ spotted
WARNING:root:2021-12-29 17:31:33.981245, _ spotted
WARNING:root:2021-12-29 17:31:34.100923, _ spotted
WARNING:root:2021-12-29 17:31:34.215516, _ spotted
WARNING:root:2021-12-29 17:31:34.524289, _ spotted
WARNING:root:2021-12-29 17:31:34.636323, _ spotted
WARNING:root:2021-12-29 17:31:34.749263, _ spotted
WARNING:root:2021-12-29 17:31:34.872463, _ spotted
WARNING:root:2021-12-29 17:31:35.138120, _ spotted
WARNING:root:2021-12-29 17:31:35.343271, _ spotted
WARNING:root:2021-12-29 17:31:35.473328, _ spotted
WARNING:root:2021-12-29 17:31:35.590029, _ spotted
WARNING:root:2021-12-29 17:31:35.836195, _ spotted
WARNING:root:2021-12-29 17:31:35.942274, _ spotted
WARNING:root:2021-12-29 17:31:36.081302, _ spotted
WARNING:root:2021-12-29 17:31:36.201322, _ spotted
WARNING:root:2021-12-29 17:31:36.314719, _ spotted
WARNING:root:2021-12-29 17:31:36.464120, _ spotted
WARNING:root:2021-12-29 17:31:36.596059, _ spotted
WARNING:root:2021-12-29 17:31:36.732511, _ spotted
WARNING:root:2021-12-29 17:31:36.864655, _ spotted
WARNING:root:2021-12-29 17:31:36.979134, _ spotted
WARNING:root:2021-12-29 17:31:37.108589, _ spotted
WARNING:root:2021-12-29 17:31:37.230326, _ spotted
WARNING:root:2021-12-29 17:31:37.370681, _ spotted
WARNING:root:2021-12-29 17:31:37.501259, _ spotted
WARNING:root:2021-12-29 17:31:37.612400, _ spotted
WARNING:root:2021-12-29 17:31:37.722928, _ spotted
WARNING:root:2021-12-29 17:31:37.853295, _ spotted
WARNING:root:2021-12-29 17:31:37.967690, _ spotted
WARNING:root:2021-12-29 17:31:38.088910, _ spotted
WARNING:root:2021-12-29 17:31:38.199573, _ spotted
WARNING:root:2021-12-29 17:31:38.312735, _ spotted
WARNING:root:2021-12-29 17:31:38.584143, _ spotted
WARNING:root:2021-12-29 17:31:38.694697, _ spotted
WARNING:root:2021-12-29 17:31:38.806542, _ spotted
WARNING:root:2021-12-29 17:31:38.921578, _ spotted
WARNING:root:2021-12-29 17:31:39.081761, _ spotted
WARNING:root:2021-12-29 17:31:39.220166, _ spotted
WARNING:root:2021-12-29 17:31:39.326724, _ spotted
WARNING:root:2021-12-29 17:31:39.452018, _ spotted
WARNING:root:2021-12-29 17:31:39.566013, _ spotted
WARNING:root:2021-12-29 17:31:39.755464, _ spotted
WARNING:root:2021-12-29 17:31:39.886816, _ spotted
WARNING:root:2021-12-29 17:31:39.989469, _ spotted
WARNING:root:2021-12-29 17:31:40.123122, _ spotted
WARNING:root:2021-12-29 17:31:40.255664, _ spotted
WARNING:root:2021-12-29 17:31:40.446654, _ spotted
WARNING:root:2021-12-29 17:31:40.564462, _ spotted
WARNING:root:2021-12-29 17:31:40.666582, _ spotted
WARNING:root:2021-12-29 17:31:40.781816, _ spotted
WARNING:root:2021-12-29 17:31:40.907935, _ spotted
WARNING:root:2021-12-29 17:31:41.034503, _ spotted
WARNING:root:2021-12-29 17:31:41.190508, _ spotted
WARNING:root:2021-12-29 17:31:41.320635, _ spotted
WARNING:root:2021-12-29 17:31:41.510941, _ spotted
WARNING:root:2021-12-29 17:31:41.633017, _ spotted
WARNING:root:2021-12-29 17:31:41.727585, _ spotted
WARNING:root:2021-12-29 17:31:41.922640, _ spotted
WARNING:root:2021-12-29 17:31:42.117428, _ spotted
WARNING:root:2021-12-29 17:31:42.294738, _ spotted
WARNING:root:2021-12-29 17:31:42.453465, _ spotted
WARNING:root:2021-12-29 17:31:42.565848, _ spotted
WARNING:root:2021-12-29 17:31:42.778676, _ spotted
WARNING:root:2021-12-29 17:31:42.891672, _ spotted
WARNING:root:2021-12-29 17:31:43.019041, _ spotted
WARNING:root:2021-12-29 17:31:43.221407, _ spotted
WARNING:root:2021-12-29 17:31:43.501369, _ spotted
WARNING:root:2021-12-29 17:31:43.694140, _ spotted
WARNING:root:2021-12-29 17:31:43.856914, _ spotted
WARNING:root:2021-12-29 17:31:44.138496, _ spotted
WARNING:root:2021-12-29 17:31:44.253268, _ spotted
WARNING:root:2021-12-29 17:31:44.393662, _ spotted
WARNING:root:2021-12-29 17:31:44.627107, _ spotted
WARNING:root:2021-12-29 17:31:44.758552, _ spotted
WARNING:root:2021-12-29 17:31:44.864079, _ spotted
WARNING:root:2021-12-29 17:31:44.978660, _ spotted
WARNING:root:2021-12-29 17:31:45.109785, _ spotted
WARNING:root:2021-12-29 17:31:45.245840, _ spotted
WARNING:root:2021-12-29 17:31:45.389155, _ spotted
WARNING:root:2021-12-29 17:31:45.531235, _ spotted
WARNING:root:2021-12-29 17:31:45.661357, _ spotted
WARNING:root:2021-12-29 17:31:45.780003, _ spotted
WARNING:root:2021-12-29 17:31:45.890603, _ spotted
WARNING:root:2021-12-29 17:31:45.994447, _ spotted
WARNING:root:2021-12-29 17:31:46.130065, _ spotted
WARNING:root:2021-12-29 17:31:46.279121, _ spotted
WARNING:root:2021-12-29 17:31:46.409662, _ spotted
WARNING:root:2021-12-29 17:31:46.524265, _ spotted
WARNING:root:2021-12-29 17:31:46.638667, _ spotted
WARNING:root:2021-12-29 17:31:46.746175, _ spotted
WARNING:root:2021-12-29 17:31:46.868808, _ spotted
WARNING:root:2021-12-29 17:31:46.987800, _ spotted
WARNING:root:2021-12-29 17:31:47.120311, _ spotted
WARNING:root:2021-12-29 17:31:47.243326, _ spotted
WARNING:root:2021-12-29 17:31:47.352915, _ spotted
WARNING:root:2021-12-29 17:31:47.464583, _ spotted
WARNING:root:2021-12-29 17:31:47.580719, _ spotted
WARNING:root:2021-12-29 17:31:47.694373, _ spotted
WARNING:root:2021-12-29 17:31:47.828569, _ spotted
WARNING:root:2021-12-29 17:31:47.955771, _ spotted
WARNING:root:2021-12-29 17:31:48.096972, _ spotted
WARNING:root:2021-12-29 17:31:48.255038, _ spotted
WARNING:root:2021-12-29 17:31:48.401437, _ spotted
WARNING:root:2021-12-29 17:31:48.520573, _ spotted
WARNING:root:2021-12-29 17:31:48.634647, _ spotted
WARNING:root:2021-12-29 17:31:48.752470, _ spotted
WARNING:root:2021-12-29 17:31:48.858977, _ spotted
WARNING:root:2021-12-29 17:31:49.016430, _ spotted
WARNING:root:2021-12-29 17:31:49.152859, _ spotted
WARNING:root:2021-12-29 17:31:49.269842, _ spotted
WARNING:root:2021-12-29 17:31:49.377879, _ spotted
WARNING:root:2021-12-29 17:31:49.521899, _ spotted
WARNING:root:2021-12-29 17:31:49.739717, _ spotted
WARNING:root:2021-12-29 17:31:49.883505, _ spotted
WARNING:root:2021-12-29 17:31:50.057326, _ spotted
WARNING:root:2021-12-29 17:31:50.196571, _ spotted
WARNING:root:2021-12-29 17:31:50.326958, _ spotted
WARNING:root:2021-12-29 17:31:50.470693, _ spotted
WARNING:root:2021-12-29 17:31:50.578817, _ spotted
WARNING:root:2021-12-29 17:31:50.691977, _ spotted
WARNING:root:2021-12-29 17:31:50.885501, _ spotted
WARNING:root:2021-12-29 17:31:51.087404, _ spotted
WARNING:root:2021-12-29 17:31:51.409783, _ spotted
WARNING:root:2021-12-29 17:31:51.960784, _ spotted
WARNING:root:2021-12-29 17:31:52.100203, _ spotted
WARNING:root:2021-12-29 17:31:52.236077, _ spotted
WARNING:root:2021-12-29 17:31:52.348421, _ spotted
WARNING:root:2021-12-29 17:31:52.476569, _ spotted
WARNING:root:2021-12-29 17:31:52.616006, _ spotted
WARNING:root:2021-12-29 17:31:52.732220, _ spotted
WARNING:root:2021-12-29 17:31:52.840484, _ spotted
WARNING:root:2021-12-29 17:31:52.951537, _ spotted
WARNING:root:2021-12-29 17:31:53.071060, _ spotted
WARNING:root:2021-12-29 17:31:53.198327, _ spotted
WARNING:root:2021-12-29 17:31:53.319140, _ spotted
WARNING:root:2021-12-29 17:31:53.460764, _ spotted
WARNING:root:2021-12-29 17:31:53.568156, _ spotted
WARNING:root:2021-12-29 17:31:53.691634, _ spotted
WARNING:root:2021-12-29 17:31:53.804864, _ spotted
WARNING:root:2021-12-29 17:31:53.917220, _ spotted
WARNING:root:2021-12-29 17:31:54.089131, _ spotted
WARNING:root:2021-12-29 17:31:54.209872, _ spotted
WARNING:root:2021-12-29 17:31:54.324758, _ spotted
WARNING:root:2021-12-29 17:31:54.447003, _ spotted
WARNING:root:2021-12-29 17:31:54.613710, _ spotted
WARNING:root:2021-12-29 17:31:54.820097, _ spotted
WARNING:root:2021-12-29 17:31:54.945762, _ spotted
WARNING:root:2021-12-29 17:31:55.174881, _ spotted
WARNING:root:2021-12-29 17:31:55.327681, _ spotted
WARNING:root:2021-12-29 17:31:55.563033, _ spotted
WARNING:root:2021-12-29 17:31:55.678314, _ spotted
WARNING:root:2021-12-29 17:31:55.802604, _ spotted
WARNING:root:2021-12-29 17:31:55.923253, _ spotted
WARNING:root:2021-12-29 17:31:56.070212, _ spotted
WARNING:root:2021-12-29 17:31:56.187472, _ spotted
WARNING:root:2021-12-29 17:31:56.316688, _ spotted
WARNING:root:2021-12-29 17:31:56.479942, _ spotted
WARNING:root:2021-12-29 17:31:56.605769, _ spotted
WARNING:root:2021-12-29 17:31:56.705287, _ spotted
WARNING:root:2021-12-29 17:31:56.850596, _ spotted
WARNING:root:2021-12-29 17:31:56.967344, _ spotted
WARNING:root:2021-12-29 17:31:57.089364, _ spotted
WARNING:root:2021-12-29 17:31:57.201540, _ spotted
WARNING:root:2021-12-29 17:31:57.320241, _ spotted
WARNING:root:2021-12-29 17:31:57.436977, _ spotted
WARNING:root:2021-12-29 17:31:57.547395, _ spotted
WARNING:root:2021-12-29 17:31:57.662703, _ spotted
WARNING:root:2021-12-29 17:31:57.775504, _ spotted
WARNING:root:2021-12-29 17:31:57.884282, _ spotted
WARNING:root:2021-12-29 17:31:57.998633, _ spotted
WARNING:root:2021-12-29 17:31:58.132157, _ spotted
WARNING:root:2021-12-29 17:31:58.328702, _ spotted
WARNING:root:2021-12-29 17:31:58.540085, _ spotted
WARNING:root:2021-12-29 17:31:58.692657, _ spotted
WARNING:root:2021-12-29 17:31:58.875874, _ spotted
WARNING:root:2021-12-29 17:31:59.069622, _ spotted
WARNING:root:2021-12-29 17:31:59.187962, _ spotted
WARNING:root:2021-12-29 17:31:59.315733, _ spotted
WARNING:root:2021-12-29 17:31:59.431183, _ spotted
WARNING:root:2021-12-29 17:31:59.550354, _ spotted
WARNING:root:2021-12-29 17:31:59.733508, _ spotted
WARNING:root:2021-12-29 17:31:59.866997, _ spotted
WARNING:root:2021-12-29 17:31:59.977999, _ spotted
WARNING:root:2021-12-29 17:32:00.111652, _ spotted
WARNING:root:2021-12-29 17:32:00.313109, _ spotted
WARNING:root:2021-12-29 17:32:00.444478, _ spotted
WARNING:root:2021-12-29 17:32:00.555700, _ spotted
WARNING:root:2021-12-29 17:32:00.671599, _ spotted
WARNING:root:2021-12-29 17:32:00.798742, _ spotted
WARNING:root:2021-12-29 17:32:00.903476, _ spotted
WARNING:root:2021-12-29 17:32:01.305718, _ spotted
WARNING:root:2021-12-29 17:32:01.448804, _ spotted
WARNING:root:2021-12-29 17:32:01.572418, _ spotted
WARNING:root:2021-12-29 17:32:01.678048, _ spotted
WARNING:root:2021-12-29 17:32:01.795328, _ spotted
WARNING:root:2021-12-29 17:32:01.904533, _ spotted
WARNING:root:2021-12-29 17:32:02.019169, _ spotted
WARNING:root:2021-12-29 17:32:02.144711, _ spotted
WARNING:root:2021-12-29 17:32:02.284983, _ spotted
WARNING:root:2021-12-29 17:32:02.426286, _ spotted
WARNING:root:2021-12-29 17:32:02.553423, _ spotted
WARNING:root:2021-12-29 17:32:02.664121, _ spotted
WARNING:root:2021-12-29 17:32:02.853968, _ spotted
WARNING:root:2021-12-29 17:32:03.046954, _ spotted
WARNING:root:2021-12-29 17:32:03.266396, _ spotted
WARNING:root:2021-12-29 17:32:03.378337, _ spotted
WARNING:root:2021-12-29 17:32:03.559773, _ spotted
WARNING:root:2021-12-29 17:32:03.675658, _ spotted
WARNING:root:2021-12-29 17:32:03.864000, _ spotted
WARNING:root:2021-12-29 17:32:03.975572, _ spotted
WARNING:root:2021-12-29 17:32:04.101119, _ spotted
WARNING:root:2021-12-29 17:32:04.230062, _ spotted
WARNING:root:2021-12-29 17:32:04.341693, _ spotted
WARNING:root:2021-12-29 17:32:04.461032, _ spotted
WARNING:root:2021-12-29 17:32:04.711028, _ spotted
WARNING:root:2021-12-29 17:32:04.854744, _ spotted
WARNING:root:2021-12-29 17:32:04.958004, _ spotted
WARNING:root:2021-12-29 17:32:05.092139, _ spotted
WARNING:root:2021-12-29 17:32:05.276015, _ spotted
WARNING:root:2021-12-29 17:32:05.429852, _ spotted
WARNING:root:2021-12-29 17:32:05.788633, _ spotted
WARNING:root:2021-12-29 17:32:05.909253, _ spotted
WARNING:root:2021-12-29 17:32:06.159773, _ spotted
WARNING:root:2021-12-29 17:32:06.440011, _ spotted
WARNING:root:2021-12-29 17:32:07.684050, _ spotted
WARNING:root:2021-12-29 17:32:07.870829, _ spotted
WARNING:root:2021-12-29 17:32:08.358861, _ spotted
WARNING:root:2021-12-29 17:32:08.901078, _ spotted
WARNING:root:2021-12-29 17:32:09.022619, _ spotted
WARNING:root:2021-12-29 17:32:09.151381, _ spotted
WARNING:root:2021-12-29 17:32:09.492217, _ spotted
WARNING:root:2021-12-29 17:32:09.764897, _ spotted
WARNING:root:2021-12-29 17:32:10.082942, _ spotted
WARNING:root:2021-12-29 17:32:10.902508, _ spotted
WARNING:root:2021-12-29 17:32:11.434552, _ spotted
WARNING:root:2021-12-29 17:32:11.846728, _ spotted
WARNING:root:2021-12-29 17:32:12.281666, _ spotted
WARNING:root:2021-12-29 17:32:12.716214, _ spotted
WARNING:root:2021-12-29 17:32:13.976552, _ spotted
WARNING:root:2021-12-29 17:32:14.424785, _ spotted
WARNING:root:2021-12-29 17:32:14.657898, _ spotted
WARNING:root:2021-12-29 17:32:15.283714, _ spotted
WARNING:root:2021-12-29 17:32:15.654502, _ spotted
WARNING:root:2021-12-29 17:32:16.416970, _ spotted
